(u'coworker', -0.18060556341597334)
(u'16', -0.18070546018939204)
(u'tired', -0.18075580646158329)
(u'amounts', -0.18082933946919155)
(u'potstickers', -0.18083797471220819)
(u'interested', -0.18090166107873884)
(u'marketing', -0.18091620614541526)
(u'slide', -0.18116605870465463)
(u'ownership', -0.18141395776142666)
(u'flops', -0.1816323678760785)
(u'wandered', -0.18170691741055123)
(u'hungover', -0.1817166789841167)
(u'strictly', -0.18189281845705274)
(u'batter', -0.18219009599160074)
(u'ish', -0.1823012569385476)
(u'guac', -0.18240711680730115)
(u'position', -0.18257559461074813)
(u'point', -0.18260994097089878)
(u'good', -0.1827210658471019)
(u'parking', -0.1829920693225322)
(u'substitute', -0.18321508208633652)
(u'23', -0.18323131236746804)
(u'hour', -0.18337653444586444)
(u'allow', -0.18374683235827405)
(u'leads', -0.18375841271638294)
(u'9', -0.18426579354268213)
(u'machines', -0.18462488881253059)
(u'thinks', -0.18468834976115289)
(u'agent', -0.18511242670986228)
(u'handle', -0.18520172474617702)
(u'tater', -0.18537349270130399)
(u'dense', -0.18540846446161297)
(u'problem', -0.18594810561335073)
(u'staying', -0.18601860260106839)
(u'kidding', -0.18622329814701111)
(u'considered', -0.18623628575325313)
(u'4am', -0.18644818383107165)
(u'shocked', -0.18670814960791482)
(u'remained', -0.18675363226993014)
(u'reaction', -0.18679108194693228)
(u'aisles', -0.18704883159311692)
(u'desperately', -0.18715699361993643)
(u'yea', -0.18724874094786159)
(u'tvs', -0.18735675523840456)
(u'pickup', -0.18757985640726638)
(u'thankfully', -0.18759056286197406)
(u'rolled', -0.18768062670192442)
(u'status', -0.18781180854324653)
(u'apart', -0.18784402452850202)
(u'sits', -0.18792095614761095)
(u'ain', -0.18808887328852997)
(u'primarily', -0.18842659323185273)
(u'tee', -0.18860103719217136)
(u'checked', -0.18869300448359283)
(u'weekday', -0.18912132856707053)
(u'lines', -0.18994756864517903)
(u'grub', -0.19003100740647128)
(u'gay', -0.190210047997871)
(u'sporting', -0.19032749456999198)
(u'arena', -0.19040421404526775)
(u'gambling', -0.19055184275931936)
(u'were', -0.19061288882941252)
(u'complaints', -0.1906288622974035)
(u'suffer', -0.19063713229632739)
(u'barrel', -0.19092637382817124)
(u'tao', -0.19103044168050332)
(u'certainly', -0.19112016984265878)
(u'attractive', -0.19131139982218137)
(u'9pm', -0.1915492193933499)
(u'chinese', -0.19166007524814077)
(u'vinegar', -0.19196993425827635)
(u'tray', -0.19202501633057878)
(u'telling', -0.19212059982034724)
(u'irish', -0.19244921405920756)
(u'steer', -0.19249935424281617)
(u'smoker', -0.19256143840826745)
(u'margarita', -0.19258761402045188)
(u'came', -0.19283269580337858)
(u'imo', -0.19330536920742247)
(u'sober', -0.19349524589630107)
(u'third', -0.19379934069984017)
(u'10pm', -0.19386437018868463)
(u'football', -0.19391930846245131)
(u'paste', -0.19400192563488439)
(u'passed', -0.1945247537317929)
(u'bummed', -0.19453577271198519)
(u'draw', -0.19463184423448254)
(u'chunky', -0.19468748324857366)
(u'sand', -0.1947266306188542)
(u'mixed', -0.1950257172942802)
(u'shower', -0.19550428150549948)
(u'pieces', -0.19555056157152073)
(u'stools', -0.19593419723502592)
(u'roulette', -0.1959499047403348)
(u'corners', -0.19619938979838558)
(u'prove', -0.1965062166992837)
(u'ordering', -0.19686553627899706)
(u'hell', -0.19686587862095806)
(u'blackjack', -0.19686992772901668)
(u'tends', -0.1970412008535849)
(u'12', -0.19733126812625379)
(u'dos', -0.19736124552638223)
(u'warned', -0.19782053527784704)
(u'tavern', -0.19791850383001908)
(u'lamps', -0.19800016648165197)
(u'tower', -0.19804224833901607)
(u'beds', -0.198054856233016)
(u'happen', -0.19811884440967376)
(u'bucks', -0.19815673301336112)
(u'total', -0.19863847389766143)
(u'wings', -0.19875905987111508)
(u'rings', -0.19933918851517518)
(u'advised', -0.19940000272944758)
(u'sticks', -0.19945542028144736)
(u'boiling', -0.19966554484788546)
(u'underneath', -0.19984488203920492)
(u'arriving', -0.19984826127951827)
(u'gamble', -0.20023510264234723)
(u'38', -0.20025606056931089)
(u'respond', -0.20051943926801208)
(u'romaine', -0.20058857739218361)
(u'losing', -0.20061804654745252)
(u'receive', -0.20067696990804684)
(u'lose', -0.20068414876201501)
(u'chain', -0.20073181915566174)
(u'matters', -0.20080538572558027)
(u'diners', -0.20089813965609515)
(u'factory', -0.20107480778049869)
(u'glance', -0.20120374828239207)
(u'reduced', -0.20124861648206149)
(u'heavy', -0.20141468919271688)
(u'2pm', -0.20153645278369581)
(u'buffets', -0.2016057047746127)
(u'per', -0.20257306684909615)
(u'wing', -0.20260136025284403)
(u'nuggets', -0.20261177426176857)
(u'same', -0.20269140885084624)
(u'un', -0.20270330325364228)
(u'pho', -0.2032452350492342)
(u'normal', -0.20342844244517977)
(u'39', -0.20369472965247759)
(u'inn', -0.20398221956466678)
(u'quantity', -0.20407341789251809)
(u'booth', -0.20423915880772192)
(u'hotter', -0.20434939416031028)
(u'gum', -0.20434939416031028)
(u'touching', -0.20434939416031028)
(u'random', -0.20476004367672473)
(u'salsa', -0.20478801285587345)
(u'bun', -0.20506592617615915)
(u't', -0.20509679161429872)
(u'bowling', -0.20516962660547655)
(u'42', -0.20523552625196828)
(u'major', -0.20528801862302792)
(u'subway', -0.20569378154630336)
(u'fries', -0.20597986958266468)
(u'fest', -0.20613351595381069)
(u'throat', -0.20615934940554936)
(u'traffic', -0.20631455781195029)
(u'concept', -0.20710735501873501)
(u'peanuts', -0.20759615025917988)
(u'resort', -0.20761203979512821)
(u'chinatown', -0.20779965635246356)
(u'wok', -0.20785202471151365)
(u'refrigerator', -0.2083008528722381)
(u'patron', -0.20850112686477296)
(u'13', -0.20873536610356602)
(u'connection', -0.20875885012372564)
(u'piled', -0.20879384592073436)
(u'quesadilla', -0.20943846366778196)
(u'hotels', -0.20950081522857467)
(u'fortunately', -0.20952883600186034)
(u'general', -0.20956226434884329)
(u'fundido', -0.21019166978453896)
(u'happening', -0.21033649255485898)
(u'medium', -0.21046362291138543)
(u'hotdog', -0.21062462766170853)
(u'cheap', -0.21113648411292907)
(u'grabbing', -0.21134020750560012)
(u'baja', -0.21151788363892265)
(u'changed', -0.21163785941170055)
(u'ticket', -0.21173575697898883)
(u'kicked', -0.21213153460236533)
(u'shrimps', -0.21217583040977495)
(u'tip', -0.21220377227545484)
(u'expectation', -0.21236011790638898)
(u'downstairs', -0.21283600803762859)
(u'spoke', -0.2128933604065022)
(u'remind', -0.213183713187167)
(u'think', -0.2131904491495753)
(u'roughly', -0.21344627300714158)
(u'duty', -0.21348678640974939)
(u'receiving', -0.2137298628457458)
(u'leaving', -0.21412710965499038)
(u'filipino', -0.21433699278865959)
(u'bed', -0.21461692679052113)
(u'ends', -0.21464651484655484)
(u'dumpling', -0.21483638165555874)
(u'behind', -0.2149875755564068)
(u'4pm', -0.21514002196783011)
(u'relative', -0.21548123452915391)
(u'racks', -0.21574552889117982)
(u'attitudes', -0.21576805138552224)
(u'25', -0.2158027978073509)
(u'2', -0.21586028651588762)
(u'pillows', -0.21591785898755056)
(u'31', -0.21626442873818164)
(u'basics', -0.21634611044794205)
(u'ran', -0.21638586730103526)
(u'because', -0.21653859539793441)
(u'surface', -0.21672461158796352)
(u'warning', -0.21674866402227266)
(u'report', -0.21684286382011386)
(u'additional', -0.21698867656311016)
(u'virtually', -0.21706935615987177)
(u'wave', -0.21737606556031785)
(u'advise', -0.21770072733517409)
(u'plug', -0.21770072733517409)
(u'woman', -0.21779954833430359)
(u'least', -0.21801986388822847)
(u'noodle', -0.21832724039840556)
(u'specifically', -0.21878200569380368)
(u'33', -0.21883540314597205)
(u'diner', -0.21885742064988989)
(u'anyways', -0.2188884962469313)
(u'channel', -0.218948193581463)
(u'queens', -0.21899570967755011)
(u'ended', -0.21902739543799754)
(u'copy', -0.21931800985423244)
(u'70', -0.21947297008352074)
(u'maze', -0.21947827575660916)
(u'toss', -0.21947827575660916)
(u'putting', -0.21965201520360544)
(u'cubes', -0.21975302259875029)
(u'shock', -0.21988466024438225)
(u'corned', -0.21993549755071484)
(u'booths', -0.21995497206242653)
(u'85', -0.22056596574955556)
(u'shortly', -0.22074076099992013)
(u'finger', -0.22075111254411084)
(u'portion', -0.22078320078104063)
(u'11pm', -0.22122946701388813)
(u'49', -0.22125120496291473)
(u'expensive', -0.22137529021084212)
(u'jet', -0.22142048130694825)
(u'00pm', -0.2214627016761721)
(u'theme', -0.22155539560922399)
(u'similar', -0.22157183407372116)
(u'agree', -0.22164343094968686)
(u'patty', -0.22169287432390838)
(u'holes', -0.22170901754244277)
(u'14', -0.22198401862098827)
(u'bc', -0.22244313760301004)
(u'remodel', -0.22255535865688181)
(u'still', -0.22261135442086655)
(u'drink', -0.22271681837561097)
(u'equivalent', -0.22282179179575401)
(u'dude', -0.22327740404583096)
(u'toward', -0.22331578842474542)
(u'sticker', -0.22339758913100383)
(u'trying', -0.2237937291479124)
(u'marketplace', -0.2239726653444496)
(u'overlook', -0.22412069853280592)
(u'companion', -0.22439632610560167)
(u'moderately', -0.22441695721112076)
(u'95', -0.22459018022302502)
(u'better', -0.22464593947110245)
(u'ratio', -0.22465640758156979)
(u'dick', -0.22478143297751529)
(u'middle', -0.22484713104382692)
(u'quarter', -0.2249383567379315)
(u'latter', -0.22507898967488948)
(u'dollar', -0.22517641712390635)
(u'print', -0.22563365458912976)
(u'flavoring', -0.22571421665800706)
(u'wifi', -0.2259101532668879)
(u'give', -0.2263191382435723)
(u'although', -0.2263257505320464)
(u'front', -0.22642230023328835)
(u'language', -0.22682225001236844)
(u'handling', -0.22702610283134028)
(u'coupons', -0.22709980663935347)
(u'condiment', -0.22713740917035175)
(u'mandalay', -0.22720509840908143)
(u'touched', -0.22748159626910613)
(u'taquitos', -0.22751645344184546)
(u'realize', -0.2279080322853364)
(u'harbor', -0.2279242719100214)
(u'closes', -0.22802522984559559)
(u'assigned', -0.22833135884679479)
(u'scrambled', -0.22837746027917483)
(u'dissapointed', -0.22894855317367835)
(u'serving', -0.229017080283759)
(u'instance', -0.22927280261276728)
(u'75', -0.22934206540075941)
(u'according', -0.22941471394025825)
(u'packaged', -0.22950427418061636)
(u'mean', -0.22962326780541886)
(u'bag', -0.2301500401050447)
(u'agreed', -0.23028501499027954)
(u'closed', -0.23036234146375989)
(u'11', -0.23045613999803294)
(u'pharmacy', -0.23051911189369534)
(u'ph', -0.23055176655433485)
(u'1pm', -0.2306282786241507)
(u'mad', -0.230924033951732)
(u'd', -0.23107200087907742)
(u'hey', -0.23122382579801659)
(u'sh', -0.23122848271155227)
(u'buffet', -0.23124749348775353)
(u'hamburger', -0.23158405681338579)
(u'wet', -0.23167255333701675)
(u'navigate', -0.23174836834842516)
(u'awhile', -0.23195601878449601)
(u'rule', -0.2319777735018711)
(u'standards', -0.23202411631653241)
(u'beside', -0.23236243038798499)
(u'salesman', -0.23272584210110914)
(u'half', -0.2329055465482357)
(u'floors', -0.23295420474197392)
(u'towers', -0.23326707179989015)
(u'batch', -0.23333693103356268)
(u'substantial', -0.23365552074580975)
(u'groupon', -0.23413178916583455)
(u'cheeseburger', -0.23427326068998511)
(u'pints', -0.23442684939758784)
(u'29', -0.23497417759730688)
(u'lesson', -0.23506703527134576)
(u'dropped', -0.23543212384708667)
(u'notice', -0.23556214907445039)
(u'act', -0.23572737884691897)
(u'longer', -0.23573985196398972)
(u'sub', -0.23576105284890936)
(u'waits', -0.23579422686797002)
(u'hr', -0.23589775189523721)
(u'puck', -0.23698261217521299)
(u'broccoli', -0.23710616514148519)
(u'message', -0.23765202289750498)
(u'nearly', -0.23786442298201216)
(u'doesnt', -0.23798775330914168)
(u'noodles', -0.23801250428880749)
(u'busy', -0.23828463362533725)
(u'ie', -0.23922783477971699)
(u'approximately', -0.23935137640954451)
(u'semi', -0.23936623439757021)
(u'aside', -0.2393874436156338)
(u'actual', -0.2400389342840441)
(u'tourist', -0.24014419623766692)
(u'reality', -0.24106849512319073)
(u'garnish', -0.24120185917086623)
(u'ill', -0.24124043164465014)
(u'skipped', -0.24138152001504309)
(u'sign', -0.24166042748861116)
(u'meant', -0.24186012737690987)
(u'quite', -0.2419777132181693)
(u'19', -0.24260399317532055)
(u'nearest', -0.24285465754341828)
(u'knocked', -0.24291077089239721)
(u'elderly', -0.24306390634100161)
(u'coating', -0.24311044286054262)
(u'managers', -0.24352930569784093)
(u'pretend', -0.24354215522347111)
(u'stir', -0.24372890736301045)
(u'overhead', -0.24401964654346031)
(u'phone', -0.24405932387280593)
(u'drug', -0.24411422630769941)
(u'hut', -0.2441856813558072)
(u'address', -0.24447635812088819)
(u'enchilada', -0.24468755071962178)
(u'prefer', -0.24493060303022673)
(u'obvious', -0.24524319938757344)
(u'thought', -0.24566214717755219)
(u'dudes', -0.24571178318169196)
(u'would', -0.24603185181306753)
(u'busier', -0.24603788622812672)
(u'maid', -0.24625188581432056)
(u'risk', -0.24644717026972351)
(u'then', -0.24688008238584924)
(u'order', -0.24695251547198982)
(u'ross', -0.24716939134323823)
(u'fridge', -0.24733823676565692)
(u'malls', -0.2473911454188773)
(u'but', -0.24752156602551967)
(u'wrong', -0.24784187040096839)
(u'50', -0.24789771979396136)
(u'clock', -0.24855028914610067)
(u'conference', -0.24872171704568302)
(u'stratosphere', -0.24874043105934796)
(u'salt', -0.24970538865333758)
(u'sports', -0.24974438291179268)
(u'cups', -0.24980180008531327)
(u'return', -0.25017076626202872)
(u'bored', -0.2506866979860316)
(u'option', -0.25085399090243499)
(u'stand', -0.25106079559941819)
(u'suddenly', -0.25121370313652847)
(u'backs', -0.25127372791820513)
(u'dug', -0.25165551155724764)
(u'worker', -0.25169268402538236)
(u'clear', -0.25194209217923635)
(u'realized', -0.25196643181339518)
(u'vermicelli', -0.25197744314956516)
(u'remaining', -0.25199490231693922)
(u'maker', -0.25213654921857476)
(u'nacho', -0.25265599932612304)
(u'tenders', -0.25267713057583663)
(u'common', -0.25281052978354701)
(u'soda', -0.25325742031349563)
(u'hide', -0.25353963835108217)
(u'stay', -0.2536406169493457)
(u'sir', -0.25427656811681665)
(u'versus', -0.25439557691646897)
(u'chunk', -0.2544334985577219)
(u'registration', -0.25445621421448905)
(u'ruin', -0.2545529861268907)
(u'missing', -0.25481263257024267)
(u'gummy', -0.255328831768594)
(u'slightly', -0.25538693251336575)
(u'settle', -0.25538927806375789)
(u'shredded', -0.25646113082516564)
(u'hotel', -0.25654415560948873)
(u'kill', -0.25692844082694322)
(u'dried', -0.25736041012681454)
(u'anymore', -0.25766136913046012)
(u'seemingly', -0.258353807278068)
(u'smell', -0.25852778035975277)
(u'container', -0.25853501467297058)
(u'cents', -0.25868374512364056)
(u'considering', -0.25884692126172126)
(u'couldnt', -0.25890382615885876)
(u'1', -0.25897164680410611)
(u'wondering', -0.2595283442832752)
(u'chaos', -0.25973661359148181)
(u'rent', -0.25986124572110114)
(u'30pm', -0.2599322265118591)
(u'crowd', -0.2600434558617124)
(u'televisions', -0.26029455025478576)
(u'reminded', -0.2606121030400903)
(u'hostesses', -0.26125319310391149)
(u'costs', -0.2612879898204099)
(u'biggest', -0.26162071942136933)
(u'needless', -0.2617786088955576)
(u'pm', -0.2619051367338816)
(u'forth', -0.26215214461567271)
(u'cobb', -0.26220418685848479)
(u'takeout', -0.26233665181066002)
(u'luckily', -0.26269324654452753)
(u'inch', -0.26275179284002803)
(u'hire', -0.26293012018516038)
(u'consisted', -0.26293271825920783)
(u'dime', -0.26309490486947062)
(u'30', -0.26353199769176339)
(u'aforementioned', -0.26373224256497352)
(u'aware', -0.26409237606951663)
(u'hold', -0.26413810520333669)
(u'outlets', -0.26464897128023779)
(u'quicker', -0.26497401597674575)
(u'browns', -0.26553408319945149)
(u'nugget', -0.26571088138478238)
(u'room', -0.26579890711211807)
(u'updating', -0.26583869393809856)
(u'mex', -0.26601066916103022)
(u'automatically', -0.26621424929955495)
(u'gloves', -0.26693882861205509)
(u'bartender', -0.2679967820144924)
(u'mongolian', -0.26801602136458769)
(u'touristy', -0.2682487705679506)
(u'containers', -0.26888791529788136)
(u'wedges', -0.26894665417422381)
(u'entirely', -0.26923874542746873)
(u'later', -0.26942560728728537)
(u'soap', -0.26947185692031361)
(u'asks', -0.26961142734186971)
(u'figure', -0.2698040045476624)
(u'confirm', -0.2701757454823106)
(u'banh', -0.27057462015184441)
(u'falls', -0.2707147031512509)
(u'saving', -0.27072446310518217)
(u'sketchy', -0.27078644977806832)
(u'complaint', -0.27090050636826923)
(u'chow', -0.27111757062515096)
(u'smaller', -0.27143212471268718)
(u'chips', -0.27155290415817568)
(u'particularly', -0.27157063063174114)
(u'shark', -0.27254829974608619)
(u'fuss', -0.27285481742898199)
(u'slip', -0.27293936475543035)
(u'twenty', -0.27302625995653074)
(u'pong', -0.2730605358242979)
(u'rio', -0.27316303811743481)
(u'removed', -0.27341394766585836)
(u'signs', -0.27362427716032833)
(u'crumbs', -0.27367224420165037)
(u'typical', -0.27379209076594613)
(u'insisted', -0.27401318147249576)
(u'smoke', -0.27412321063033396)
(u'mgm', -0.27438089475033856)
(u'arrives', -0.27439711806574962)
(u'sleep', -0.27467655004775082)
(u'overwhelmed', -0.27508240529750694)
(u'ordinary', -0.27524104661648963)
(u'tube', -0.27541754230943916)
(u'crowded', -0.27545257439733994)
(u'contained', -0.27549350811745299)
(u'covering', -0.27556202238557503)
(u'cash', -0.27570633294214275)
(u'due', -0.27577431732751556)
(u'returned', -0.27635529850741847)
(u'supermarket', -0.27639642049400948)
(u'forgetting', -0.27658295151968204)
(u'fajitas', -0.27700972441185456)
(u'preface', -0.27731841402690094)
(u'another', -0.27751344621945506)
(u'chew', -0.27755279818360634)
(u'highway', -0.27759985589990244)
(u'prob', -0.27776736743665431)
(u'rid', -0.27785960613870664)
(u'patties', -0.27798555691627413)
(u'sheet', -0.27825442364463981)
(u'hungry', -0.27829568363797996)
(u'3', -0.27831874368274701)
(u'lost', -0.27898015553577693)
(u'lane', -0.2800181200107339)
(u'transaction', -0.28037764441518398)
(u'arrive', -0.28076004099146168)
(u'station', -0.28102220646062825)
(u'solely', -0.28138780772867911)
(u'lavo', -0.28220971593258248)
(u'casinos', -0.28225576386849305)
(u'wondered', -0.28275844821342311)
(u'hear', -0.28346013531718306)
(u'poured', -0.28398066385231679)
(u'remodeled', -0.28439210183384667)
(u'line', -0.28474302007349905)
(u'wendy', -0.28529401846770241)
(u'condiments', -0.28550630807725064)
(u'bites', -0.2856819253068732)
(u'tortilla', -0.28640823154903217)
(u'boiled', -0.28702678407620752)
(u'wonder', -0.28739435577768724)
(u'sat', -0.2875039427439976)
(u'bottom', -0.28761170491340593)
(u'probably', -0.2883976004370794)
(u'20', -0.2887195253392294)
(u'parked', -0.28876124145230442)
(u'disappointed', -0.28885525173386206)
(u'lady', -0.289118524011867)
(u'fatty', -0.28918381491778433)
(u'fox', -0.28923699683089055)
(u'arrived', -0.28967266040574735)
(u'tossed', -0.29072346311740738)
(u'mayonnaise', -0.29078189993261816)
(u'sleeping', -0.2917269150485815)
(u'anyway', -0.29231615480911977)
(u'numbers', -0.29243187084318301)
(u'bench', -0.29287808397707771)
(u'upgrade', -0.29301503124596628)
(u'holding', -0.29301919374146657)
(u'hopefully', -0.29306884412006085)
(u'luck', -0.29311731472471791)
(u'dirt', -0.29320273151600063)
(u'customers', -0.29328500170309546)
(u'hockey', -0.29337487052164057)
(u'fucking', -0.29340982869807064)
(u'layout', -0.29348463738339348)
(u'marks', -0.29362377206651225)
(u'apparent', -0.29368048290857729)
(u'soaked', -0.29396155284999814)
(u'4', -0.29427451509926694)
(u'wise', -0.29436568349604642)
(u'honor', -0.29519477408488548)
(u'demand', -0.29521137275022546)
(u'rooms', -0.29536905476686925)
(u'bs', -0.29560567548326588)
(u'newspaper', -0.2960803297378547)
(u'table', -0.2961489752383244)
(u'shells', -0.29633967525496629)
(u'wonton', -0.29758807067021742)
(u'17', -0.2975930000503233)
(u'giving', -0.29781706917299999)
(u'dislike', -0.29797465359971653)
(u'ghost', -0.29810436369782778)
(u'99', -0.298362774954823)
(u'isn', -0.29891773416800227)
(u'fight', -0.29919826023749607)
(u'imperial', -0.29933790988637732)
(u'faux', -0.30005361087785687)
(u'waters', -0.30005938739036431)
(u'granted', -0.30012328832490276)
(u'promotion', -0.30055798896442276)
(u'rate', -0.30062984461006614)
(u'bj', -0.30098999324288478)
(u'noted', -0.30106802490169393)
(u'mirage', -0.30130582427590902)
(u'calls', -0.30162536976182253)
(u'bell', -0.30198125693707567)
(u'improved', -0.302389951087493)
(u'sounded', -0.30277804512470752)
(u'bit', -0.30360679172204907)
(u'skip', -0.30360988174580505)
(u'junk', -0.30365915828798329)
(u'bathroom', -0.30413886476868157)
(u'sour', -0.30461772733321446)
(u'keys', -0.30465126486187621)
(u'1am', -0.30492319083753294)
(u'carving', -0.30536374421424384)
(u'hoped', -0.30564072821141153)
(u'send', -0.30670271176197872)
(u'despite', -0.30693927673762822)
(u'drunk', -0.30824491971820223)
(u'cans', -0.30850726385237692)
(u'someone', -0.30889553901296196)
(u'ordered', -0.30905465309933078)
(u'server', -0.30919192845388377)
(u'sweaty', -0.3093934040392643)
(u'judging', -0.30948052571344853)
(u'temperature', -0.30986727153685223)
(u'shuttle', -0.31002833045448597)
(u'expect', -0.31014018152053069)
(u'saying', -0.31062182384845549)
(u'frozen', -0.31151897710901011)
(u'shift', -0.31164680832876357)
(u'no', -0.31191495691943061)
(u'companions', -0.31191783640697501)
(u'messy', -0.31223135883398179)
(u'forgot', -0.31301044162168346)
(u'contact', -0.31349476323502223)
(u'cover', -0.31376527991803016)
(u'bull', -0.31392180653558732)
(u'liked', -0.31423058182168617)
(u'newer', -0.3147185619594346)
(u'trend', -0.31491218184320857)
(u'ours', -0.31537983749399423)
(u'promoter', -0.31611608163054861)
(u'chicks', -0.31613155454355635)
(u'walkway', -0.31689877301058367)
(u'floor', -0.31690492025974137)
(u'waiter', -0.3196945261253461)
(u'wound', -0.3197655648064277)
(u'department', -0.31982029005831336)
(u'hate', -0.32001214593591953)
(u'majority', -0.3205362602838715)
(u'listed', -0.32063845877796382)
(u'hunger', -0.3206577208044088)
(u'trivia', -0.32065967550041918)
(u'scream', -0.3213658525464993)
(u'casino', -0.3215840338610807)
(u'outback', -0.3221324298166941)
(u'sink', -0.32227396261715668)
(u'carnival', -0.32250900673697913)
(u'generally', -0.32326722770129912)
(u'exchange', -0.32377716702957215)
(u'finally', -0.32380889297329496)
(u'comment', -0.32384515892358223)
(u'ra', -0.32406853884355868)
(u'atm', -0.32461228229647787)
(u'pint', -0.32471307641018399)
(u'therefore', -0.32484705652615986)
(u'older', -0.32491098120141793)
(u'issue', -0.32529333452131404)
(u'though', -0.32582776246481604)
(u'significantly', -0.3262117976099308)
(u'nachos', -0.3263791552248545)
(u'left', -0.32653130837186328)
(u'outlet', -0.32658123153090024)
(u'mart', -0.32704136616977664)
(u'waitresses', -0.32715882893903547)
(u'hashbrowns', -0.32718785571095665)
(u'centre', -0.32727005579628532)
(u'fare', -0.32736430857602627)
(u'warmer', -0.32772841532081642)
(u'frankly', -0.32780958085797174)
(u'tone', -0.32794077141244138)
(u'hadn', -0.32825601374144675)
(u'certificate', -0.32843262340245438)
(u'labeled', -0.32859657643658302)
(u'code', -0.32868553321508465)
(u'card', -0.32883259261691933)
(u'flight', -0.32906636875752326)
(u'electronics', -0.32951253711431505)
(u'preferred', -0.32956188449521484)
(u'passes', -0.33002566082185147)
(u'hurry', -0.33135830529310617)
(u'accept', -0.33151416174166926)
(u'mainly', -0.33155293774058769)
(u'male', -0.33174168267457738)
(u'properly', -0.33223305778356504)
(u'returns', -0.33234339533883883)
(u'tho', -0.33278972429068077)
(u'40', -0.33288522159295653)
(u'ew', -0.33366518283024327)
(u'safeway', -0.33412373790712024)
(u'correct', -0.33414736178351134)
(u'overly', -0.33426209041786947)
(u'not', -0.33493650108222894)
(u'fake', -0.33505620265142078)
(u'bills', -0.33527909069999495)
(u'edges', -0.33531943409864873)
(u'noticed', -0.33553764677941977)
(u'menus', -0.33576776515188378)
(u'18', -0.33686812847044578)
(u'wowed', -0.33705536370866618)
(u'nonetheless', -0.33717730451874672)
(u'unable', -0.3384747168373341)
(u'tries', -0.3391944550934145)
(u'sitting', -0.33972678079692997)
(u'seasoning', -0.33973672528799348)
(u'shit', -0.33993518436327008)
(u'lanes', -0.34196038992266331)
(u'bus', -0.34199965109567287)
(u'tag', -0.34214456921548653)
(u'marked', -0.34258796196684926)
(u'handing', -0.34259350168803415)
(u'monte', -0.34292665823448232)
(u'processed', -0.34325122712568401)
(u'clientele', -0.34348101820385324)
(u'spoiled', -0.34362200996138803)
(u'tex', -0.34378190151354637)
(u'impossible', -0.34424877154038036)
(u'continued', -0.34468531447916639)
(u'desperate', -0.3448012296294074)
(u'stick', -0.34491245814851368)
(u'forever', -0.3450149812972505)
(u'falling', -0.3450303939099495)
(u'flamingo', -0.34516075468176943)
(u'conclusion', -0.34529371917395757)
(u'trays', -0.34559092521080004)
(u'isnt', -0.34573537262120446)
(u'says', -0.34593117325245615)
(u'steep', -0.34695740000963582)
(u'causing', -0.34724941442446777)
(u'bug', -0.34765162738982269)
(u'circus', -0.34775973698491036)
(u'relatively', -0.34803091317829526)
(u'figured', -0.34804023255295569)
(u'lazy', -0.34847012570173064)
(u'obviously', -0.34868793397617281)
(u'dollars', -0.34873369011654098)
(u'cleared', -0.34891227283241477)
(u'grabbed', -0.34909887804650808)
(u'seated', -0.34924046086207561)
(u'speak', -0.34980999433952498)
(u'counter', -0.34989602004790221)
(u'volume', -0.35054621550611209)
(u'overheard', -0.35068753425077404)
(u'freezer', -0.35073894172820097)
(u'anyhow', -0.35076209367013256)
(u'lying', -0.35139639542313716)
(u'00', -0.35181291905262668)
(u'ultimately', -0.35189020473156951)
(u'benefit', -0.35341299590700359)
(u'sort', -0.35367642881922734)
(u'adjacent', -0.35378163257366779)
(u'forgotten', -0.35541946227522025)
(u'15', -0.35555187105449981)
(u'minimum', -0.35701413150948369)
(u'against', -0.35754787433459079)
(u'proximity', -0.35811389904552371)
(u'inquired', -0.35850007398756922)
(u'bump', -0.35871584699520298)
(u'informed', -0.35875423589006772)
(u'female', -0.35880790837510013)
(u'smokers', -0.35906906404559358)
(u'ketchup', -0.35920355625365552)
(u'patrons', -0.36018996061714859)
(u'attendant', -0.36138959010341232)
(u'complaining', -0.36201333215250031)
(u'amazon', -0.36344812960493833)
(u'rep', -0.36345340855801567)
(u'either', -0.36360994713983885)
(u'asking', -0.36396900744962224)
(u'payment', -0.36429719167189489)
(u'lettuce', -0.36487787788716908)
(u'chewy', -0.36616872681823942)
(u'pointing', -0.36686832365808542)
(u'sigh', -0.36765840958444684)
(u'sick', -0.36786088646016601)
(u'secondly', -0.36820506819325871)
(u'towels', -0.36865244545158582)
(u'witnessed', -0.36865244545158582)
(u'screaming', -0.3689867678250458)
(u'responded', -0.37036221291234028)
(u'sorta', -0.3703825496893689)
(u'given', -0.37078691798022057)
(u'flights', -0.37084590980986754)
(u'likely', -0.37091701862254212)
(u'refilled', -0.37107226682111083)
(u'convention', -0.37132736470300109)
(u'construction', -0.37188715477002887)
(u'tropicana', -0.37227931726423336)
(u'downright', -0.37234112539943887)
(u'seem', -0.37255677421349809)
(u'basically', -0.37327943447717971)
(u'situation', -0.37454617250073419)
(u'confirmed', -0.37549135215522078)
(u'separately', -0.37568182937867078)
(u'gate', -0.37628494984592464)
(u'scattered', -0.37640765940805387)
(u'thirty', -0.37680909752533509)
(u'nicer', -0.37680968618290578)
(u'tastier', -0.37700904004252855)
(u'money', -0.37722784308818191)
(u'waiting', -0.37746490204654215)
(u'should', -0.37848304521910503)
(u'hallway', -0.37862585526943349)
