(u'poblano', -0.47746540292459727)
(u'overs', -0.47753252152318559)
(u'drunken', -0.47782977936427606)
(u'caring', -0.47805807559053726)
(u'banh', -0.47839347723715164)
(u'volcano', -0.47839347723715164)
(u'usually', -0.47849395786959281)
(u'chris', -0.47860731237107856)
(u'greek', -0.47882238567177637)
(u'butcher', -0.4790090512793661)
(u'veggie', -0.4796668379575042)
(u'cuban', -0.47969527824547065)
(u'chat', -0.47972355945496403)
(u'soooooo', -0.48015559223055071)
(u'ceilings', -0.48046173030120976)
(u'haven', -0.48049726482935284)
(u'singing', -0.48118521551041482)
(u'turf', -0.48153978292651622)
(u'owned', -0.48161789963528712)
(u'wicked', -0.48189139550838611)
(u'makes', -0.48193917105012751)
(u'arcade', -0.48231044268388423)
(u'exercise', -0.48260400977349427)
(u'corn', -0.48279788876158136)
(u'tom', -0.48284152339014241)
(u'wheat', -0.48290408479450164)
(u'benedict', -0.48293927287944882)
(u'jackson', -0.48299118648577988)
(u'papaya', -0.48299118648578165)
(u'sauces', -0.48319243940287215)
(u'nuts', -0.48408339301482961)
(u'characters', -0.48414888880777163)
(u'spin', -0.48447560445065818)
(u'tavern', -0.4848659917427689)
(u'michael', -0.48497244833519382)
(u'angus', -0.48497441633357141)
(u'truly', -0.4850011960463334)
(u'dang', -0.48517316422253032)
(u'unusual', -0.48546499017960087)
(u'vig', -0.48560071564210006)
(u'thankful', -0.4856618314642418)
(u'roast', -0.48597106499926745)
(u'flay', -0.48621212535494962)
(u'mix', -0.48623748049985593)
(u'among', -0.4865346348208508)
(u'pita', -0.48682049339903166)
(u'salads', -0.48688609728280419)
(u'wasabi', -0.48696960550731561)
(u'town', -0.4871120454452651)
(u'discounts', -0.48715265732703372)
(u'clean', -0.4872964492113967)
(u'jessica', -0.48874651088705434)
(u'boba', -0.48886331532023597)
(u'scoops', -0.48953565379039254)
(u'view', -0.48960540165190203)
(u'curds', -0.48963207608505499)
(u'steve', -0.48975723588746689)
(u'games', -0.49020435804132845)
(u'hip', -0.49053877587513206)
(u'potato', -0.4905916111274724)
(u'mushrooms', -0.49085406129752762)
(u'santa', -0.49097225944401046)
(u'overpowering', -0.49114333120903453)
(u'inner', -0.49150589032964476)
(u'bistro', -0.49220617489626051)
(u'independent', -0.49286550984568578)
(u'tots', -0.49308553327259652)
(u'instructor', -0.49329401728295075)
(u'halo', -0.49430893254305097)
(u'north', -0.49440495748006263)
(u'reliable', -0.49495319327616905)
(u'vermicelli', -0.49500353180277123)
(u'swiss', -0.49508124244722573)
(u'tater', -0.49513565838022444)
(u'camp', -0.49558587777752372)
(u'con', -0.49593089830966797)
(u'little', -0.49598134846792963)
(u'battered', -0.49614420130738246)
(u'chile', -0.49614460205686584)
(u'bisque', -0.49641668940847161)
(u'market', -0.49655029753388114)
(u'prefer', -0.49700512557574861)
(u'smoky', -0.49713816852330162)
(u'hipsters', -0.49713816852330339)
(u'earth', -0.4974190213816545)
(u'em', -0.49772451763470649)
(u'history', -0.49876237573030124)
(u'tamales', -0.49917109913181434)
(u'depends', -0.49931794568308163)
(u'minor', -0.49941369416877812)
(u'wine', -0.4994393002411659)
(u'nordstrom', -0.49944688643498303)
(u'west', -0.4997134053488832)
(u'stage', -0.50024981337389818)
(u'en', -0.5006992347514494)
(u'liver', -0.5012777710707379)
(u'mall', -0.50139202532813165)
(u'cajun', -0.50184747233311278)
(u'sriracha', -0.50221463007738087)
(u'bellagio', -0.50321052210541595)
(u'guilty', -0.50376267136260999)
(u'central', -0.50380494429839828)
(u'highlights', -0.50393171947781745)
(u'staples', -0.50397031902680034)
(u'create', -0.50421729912203439)
(u'butter', -0.50431310812946251)
(u'foods', -0.50446307164879656)
(u'visitors', -0.50448923413984303)
(u'avocado', -0.50452800559102862)
(u'pops', -0.50462448938601945)
(u'hang', -0.50540497011421337)
(u'ages', -0.50553501803473289)
(u'seattle', -0.50555983377784131)
(u'skillet', -0.50575496524828978)
(u'stopping', -0.50607259122368831)
(u'michelle', -0.50673904194994535)
(u'fast', -0.50688000635779762)
(u'bobby', -0.50709259630193237)
(u'pb', -0.50723347433587129)
(u'brick', -0.50729508130980072)
(u'artist', -0.5076561425053896)
(u'bear', -0.50828032433431503)
(u'easily', -0.50828903033727535)
(u'consistently', -0.50857685506024986)
(u'mystere', -0.50933828108657231)
(u'thinly', -0.50978912320286085)
(u'bean', -0.51024548498805267)
(u'enjoying', -0.51071568256272748)
(u'guns', -0.51078249845157053)
(u'share', -0.511217689729488)
(u'houses', -0.511304563626652)
(u'loco', -0.51190176679856769)
(u'soo', -0.5121576568403583)
(u'kevin', -0.51223009173952505)
(u'pork', -0.51254986803492031)
(u'shopping', -0.51278705160996907)
(u'tryst', -0.51294585874381227)
(u'sf', -0.51302492120679055)
(u'sparkling', -0.51364820909225273)
(u'remarkable', -0.51367741960511815)
(u'partying', -0.5139104195277131)
(u'seasoned', -0.51396533953673362)
(u'british', -0.51398929550358474)
(u'holidays', -0.51462932569119602)
(u'bowling', -0.5148522251296761)
(u'cake', -0.51530554334317635)
(u'bridge', -0.51573114767479389)
(u'martini', -0.51578990772885724)
(u'flavored', -0.51612774448537735)
(u'sets', -0.51631757096754782)
(u'gluten', -0.51653635216359106)
(u'arena', -0.51681628263942336)
(u'soooo', -0.51721464722126242)
(u'holds', -0.51727773550025091)
(u'spinach', -0.51729698454261097)
(u'fruit', -0.51752473000131438)
(u'bakery', -0.51798221861606741)
(u'nice', -0.51835887654603852)
(u'mixture', -0.51860738417405905)
(u'fri', -0.519182818163058)
(u'peppers', -0.51955656496443048)
(u'naan', -0.51956656733880457)
(u'neighborhood', -0.51990673368497831)
(u'thai', -0.51993239226775678)
(u'genius', -0.52010857931160359)
(u'ribeye', -0.52091408446691645)
(u'oatmeal', -0.52147988496029463)
(u'strength', -0.52196798264228583)
(u'crowds', -0.5228912474912768)
(u'pop', -0.52336490564812799)
(u'freshness', -0.52338444058636746)
(u'birthdays', -0.52365878756314821)
(u'vegetarian', -0.52381517050491766)
(u'india', -0.52419173174363465)
(u'kona', -0.5242775628029186)
(u'sashimi', -0.52480316021898332)
(u'complimentary', -0.52491349287204336)
(u'sport', -0.52512488701721338)
(u'wraps', -0.52539437770939479)
(u'gin', -0.52584450494934742)
(u'bang', -0.52624648461005386)
(u'ness', -0.52654721321581199)
(u'recommended', -0.52671788643345607)
(u'relish', -0.52732836967950369)
(u'paneer', -0.52758372142792354)
(u'interesting', -0.5277763105450628)
(u'easier', -0.52781372692351347)
(u'liking', -0.52828025298703274)
(u'encore', -0.52830957258390576)
(u'bound', -0.52879351564748589)
(u'sesame', -0.52932072785945117)
(u'olives', -0.5296336634699319)
(u'scallops', -0.53002895197916189)
(u'alternative', -0.53005489237246195)
(u'collection', -0.53009485161404157)
(u'river', -0.53024683884740753)
(u'ryan', -0.53030434150691974)
(u'church', -0.53049048745163496)
(u'east', -0.53064955636857825)
(u'dipped', -0.53070665952544793)
(u'peaks', -0.53216695236073441)
(u'falafel', -0.53307680351120545)
(u'mini', -0.53314399200855966)
(u'visitor', -0.53327450453142156)
(u'jambalaya', -0.53337984106625669)
(u'capers', -0.53341901194923835)
(u'clubbing', -0.53407057274833036)
(u'climb', -0.53448294388819484)
(u'dig', -0.53476885559107856)
(u'rum', -0.53546768055073457)
(u'shout', -0.53549199111002643)
(u'stronger', -0.53566288502804404)
(u'apple', -0.53637566987169194)
(u'serves', -0.53649885349446791)
(u'gooey', -0.53678306842742707)
(u'gals', -0.53690072723617277)
(u'lime', -0.53715497479780083)
(u'portions', -0.53748520533908284)
(u'craving', -0.5375789629802572)
(u'tofu', -0.53758988581407685)
(u'miso', -0.53766069652050419)
(u'bit', -0.53781325436012839)
(u'navigate', -0.53789260653185167)
(u'grimaldi', -0.53797581705671682)
(u'steep', -0.53809556567687267)
(u'korean', -0.53835642464803968)
(u'punch', -0.53848702673286297)
(u'cream', -0.53849665229676624)
(u'stadium', -0.53865266875534878)
(u'popping', -0.53922303808494121)
(u'elvis', -0.53937157604727481)
(u'malt', -0.53978174933888212)
(u'grilled', -0.54028888229379035)
(u'brewery', -0.54049666706506727)
(u'toasted', -0.54051509790059171)
(u'elements', -0.54060008903974399)
(u'enjoy', -0.54061384407305457)
(u'versions', -0.54107717953083778)
(u'brian', -0.54107717953083778)
(u'mushroom', -0.54110667736491713)
(u'strong', -0.54119919600040767)
(u'canyon', -0.54137182502087455)
(u'spices', -0.54147076277198636)
(u'trout', -0.54202440558271725)
(u'thoroughly', -0.54238383704113069)
(u'carrot', -0.54242707536475088)
(u'charity', -0.54247233392167438)
(u'sizes', -0.54292188669117714)
(u'skewer', -0.54321097731362222)
(u'fridays', -0.54332405471522449)
(u'criticism', -0.54345707058421233)
(u'lisa', -0.54349237944850692)
(u'posh', -0.54354757241693719)
(u'spinning', -0.54409243947251262)
(u'jewelry', -0.54410716856105878)
(u'mina', -0.54444083849434577)
(u'roy', -0.54520532277774159)
(u'ipa', -0.54533295991226183)
(u'seed', -0.54553278007477957)
(u'strip', -0.54638013542694797)
(u'filling', -0.5471885052176706)
(u'le', -0.5472708018986232)
(u'campus', -0.5473863487241033)
(u'albacore', -0.5473863487241033)
(u'champagne', -0.54767553322582962)
(u'sooo', -0.54817655026660361)
(u'risotto', -0.54833376708014114)
(u'scallop', -0.54859773591040017)
(u'adobo', -0.54883457490046617)
(u'liked', -0.54886830093773753)
(u'accompanied', -0.54903293243569706)
(u'da', -0.54917445827518918)
(u'cool', -0.54968370777278608)
(u'mary', -0.55034879752305876)
(u'themed', -0.55043390902651623)
(u'au', -0.55055592348538163)
(u'colors', -0.55179598198948199)
(u'lighter', -0.55196600998312739)
(u'pies', -0.55200723491322279)
(u'garlic', -0.55218923968578082)
(u'gnocchi', -0.55241074232926657)
(u'de', -0.55250834401685722)
(u'plaza', -0.55356032874970929)
(u'spice', -0.5537963670208299)
(u'okra', -0.5545983746699541)
(u'ventured', -0.55502670325806669)
(u'heart', -0.55528535251352018)
(u'greatest', -0.55529450517035706)
(u'andy', -0.55562482517314216)
(u'moderate', -0.55587732988088945)
(u'opt', -0.55589703839201121)
(u'staple', -0.5562963085685837)
(u'poolside', -0.5567441371296642)
(u'tzatziki', -0.5567441371296642)
(u'crabs', -0.5572386451671143)
(u'nevertheless', -0.55729874402976165)
(u'england', -0.5573818885557813)
(u'vegetarians', -0.55811695106918968)
(u'hh', -0.55843618491068625)
(u'props', -0.55901760696296243)
(u'upscale', -0.55911269863589119)
(u'latin', -0.55996513093096389)
(u'gyoza', -0.56018919546248469)
(u'massages', -0.56041286078655972)
(u'halibut', -0.56055681191384821)
(u'crusted', -0.56117967085643805)
(u'scott', -0.56139564253088814)
(u'screens', -0.56143683655642462)
(u'grown', -0.5616383714313038)
(u'mission', -0.56209249611379697)
(u'benches', -0.56221214912022255)
(u'spectacular', -0.56377724672428897)
(u'sauna', -0.56391565067531424)
(u'chiles', -0.56477809143597213)
(u'bento', -0.56483780005791395)
(u'gourmet', -0.5652571415571952)
(u'roman', -0.56639642594907613)
(u'kim', -0.56648652009752176)
(u'palate', -0.56661422207098688)
(u'huevos', -0.56669977185673837)
(u'rail', -0.56675315121495196)
(u'eats', -0.56703928662549785)
(u'coast', -0.56846441245035706)
(u'unlv', -0.56857800879721943)
(u'quesadillas', -0.56913759465646407)
(u'cucumber', -0.56947817961441594)
(u'plays', -0.56976775092023679)
(u'overwhelming', -0.56998952389857749)
(u'baked', -0.57034618296066419)
(u'theatre', -0.57043314891931729)
(u'veg', -0.57096833369577027)
(u'ambience', -0.57145197640972256)
(u'sunset', -0.57154964436156774)
(u'operated', -0.57179003344124446)
(u'smoothies', -0.57184664629426329)
(u'patio', -0.57201044154698444)
(u'platters', -0.57242242688542788)
(u'carries', -0.5737036570414773)
(u'smoothly', -0.57488359818132473)
(u'chatted', -0.57563374556687386)
(u'dates', -0.5760714967229621)
(u'humble', -0.57655040892444198)
(u'catered', -0.57709924604261431)
(u'consistent', -0.57723931187378419)
(u'deserts', -0.57742485784332942)
(u'leftovers', -0.57744508730492328)
(u'german', -0.57821207459640434)
(u'ethnic', -0.57865500164335515)
(u'northern', -0.57898071414232)
(u'offerings', -0.5796610335021235)
(u'mild', -0.57973659177826775)
(u'cuisine', -0.57997543455489264)
(u'mojito', -0.58079803449077794)
(u'mussels', -0.58109217417595005)
(u'fountain', -0.58141224500027988)
(u'omelets', -0.58148898626412482)
(u'cal', -0.58211754276448069)
(u'hesitant', -0.58229616386112859)
(u'phoenix', -0.58264595954061527)
(u'knots', -0.58416207288431643)
(u'infamous', -0.58441822407184141)
(u'preference', -0.58477388079572279)
(u'choose', -0.58484421190052771)
(u'sandwiches', -0.58502398911413955)
(u'artichokes', -0.58575199555765067)
(u'antipasto', -0.58575199555765067)
(u'fusion', -0.58577059173241786)
(u'foodies', -0.58714484086318741)
(u'crawfish', -0.58722472712246798)
(u'grape', -0.58733592488341202)
(u'eggplant', -0.5880810401600236)
(u'dragon', -0.58815160404606637)
(u'crunchy', -0.58855004597328353)
(u'matt', -0.58869801925185605)
(u'kitty', -0.58893535163697486)
(u'honey', -0.58907204068668761)
(u'accompany', -0.59013751567676564)
(u'lounge', -0.59055502999907006)
(u'unlimited', -0.59059814594023763)
(u'happy', -0.59095498839808069)
(u'hottest', -0.59136614284063782)
(u'lol', -0.59138821021527477)
(u'filet', -0.59218311733596352)
(u'extraordinary', -0.59220036451389468)
(u'whipped', -0.59224661294063097)
(u'chilli', -0.59232408554786531)
(u'satisfy', -0.59241493977232551)
(u'valley', -0.59372473147890936)
(u'conscious', -0.59422529276227287)
(u'crystals', -0.59423890329682649)
(u'hats', -0.59459548489621561)
(u'asparagus', -0.59460124614848198)
(u'brewing', -0.59465328335301315)
(u'events', -0.59478692601851613)
(u'malls', -0.5950684795391723)
(u'donut', -0.59507361215308485)
(u'surf', -0.5952423699017384)
(u'popcorn', -0.59535556218656183)
(u'relaxation', -0.59606550662156543)
(u'downtown', -0.59690046958074028)
(u'soleil', -0.59697194131552145)
(u'therapy', -0.59743186255910707)
(u'feast', -0.59808381844980296)
(u'waffles', -0.5984140955915187)
(u'recommend', -0.59898052376845445)
(u'oyster', -0.59902146502576592)
(u'uber', -0.59927911066138506)
(u'dessert', -0.59961018915258446)
(u'madison', -0.59975106892996521)
(u'barber', -0.60007962885770461)
(u'mediterranean', -0.60029251496263747)
(u'seating', -0.60041500073590548)
(u'environment', -0.60074231390353816)
(u'huge', -0.60093625688712127)
(u'sin', -0.60133367310555919)
(u'lion', -0.60233706870651993)
(u'sp', -0.60312833173233749)
(u'lunchtime', -0.60315288378883736)
(u'shabu', -0.60367497038953033)
(u'bacchanal', -0.60400524272360911)
(u'win', -0.60454476256405165)
(u'windy', -0.60527401399176384)
(u'displays', -0.60675689970322999)
(u'holy', -0.60753627315120262)
(u'penny', -0.60782871236119718)
(u'guide', -0.60785817047911905)
(u'sommelier', -0.60812979889312224)
(u'jade', -0.60826855865856366)
(u'appreciated', -0.60872579777174529)
(u'solo', -0.60879497685274764)
(u'happier', -0.6090554274337201)
(u'nicely', -0.6097239571669153)
(u'private', -0.60983731461225155)
(u'monster', -0.60996983502587021)
(u'artisan', -0.61118495121896288)
(u'foodie', -0.61128363867586799)
(u'shaved', -0.61163878775415803)
(u'proud', -0.61239645676029753)
(u'hustle', -0.61273099646719764)
(u'often', -0.61282052598961911)
(u'sea', -0.61323766984824957)
(u'meats', -0.61390451971435667)
(u'plantains', -0.61459986031097635)
(u'popular', -0.61491133003922549)
(u'duck', -0.61503957304252665)
(u'sourdough', -0.61523065799617349)
(u'cha', -0.6156217317429995)
(u'equipped', -0.61669056593468774)
(u'ponzu', -0.61697964052329723)
(u'ambiance', -0.61745476005893529)
(u'underground', -0.61785960538148821)
(u'pig', -0.6180103496817555)
(u'prawns', -0.61900204023575789)
(u'combos', -0.61941986026586093)
(u'omg', -0.61962922863682834)
(u'studio', -0.62074147495501109)
(u'snapper', -0.62094206351186187)
(u'journey', -0.62197520571517551)
(u'urban', -0.62200898892830025)
(u'james', -0.62208706716273099)
(u'hong', -0.62235416615865979)
(u'largest', -0.62253392332355695)
(u'puff', -0.62256326806672924)
(u'theaters', -0.6229085049956371)
(u'costumes', -0.62300665033742142)
(u'hopping', -0.62350354032222022)
(u'markets', -0.62354770968966733)
(u'feature', -0.62411188596491662)
(u'authentic', -0.62421226385502493)
(u'whiskey', -0.62430769235521488)
(u'mama', -0.62526524215045853)
(u'artichoke', -0.62576827713876604)
(u'trio', -0.62640288904232655)
(u'goods', -0.62694514639545496)
(u'bleu', -0.62726595530178209)
(u'pitchers', -0.62742905639763791)
(u'shawarma', -0.62775633507835416)
(u'climbing', -0.62780422053634766)
(u'plethora', -0.62813268008852674)
(u'welcomed', -0.62816921844467011)
(u'touristy', -0.62862855493303904)
(u'sprouts', -0.62911727040204646)
(u'protein', -0.62937731981289957)
(u'melon', -0.62990737241210581)
(u'quick', -0.62998149472454301)
(u'lunches', -0.63014030975301338)
(u'gyros', -0.63050125543460922)
(u'apples', -0.63064391896292094)
(u'style', -0.63189856908456399)
(u'oreo', -0.63197710289554188)
(u'brownie', -0.63274924320130488)
(u'envy', -0.63315317048152764)
(u'blown', -0.63329972944640645)
(u'occasional', -0.63493739113427772)
(u'espresso', -0.63501042844361599)
(u'magic', -0.63565106536788818)
(u'adventure', -0.63567895586978018)
(u'slight', -0.63661748245204564)
(u'cod', -0.63708529136064129)
(u'croque', -0.63755512902801037)
(u'tons', -0.63772848475565169)
(u'mellow', -0.63799947902855791)
(u'ideal', -0.63835812692982863)
(u'comfortably', -0.6387058925393152)
(u'lemongrass', -0.63883232278159952)
(u'oriental', -0.63901667157002606)
(u'jam', -0.63911829420322697)
(u'lit', -0.63946958781169272)
(u'plenty', -0.6398497792404001)
(u'brew', -0.64041305012631966)
(u'starter', -0.64115924920954193)
(u'pine', -0.64137813677516853)
(u'artists', -0.6415344133482499)
(u'atop', -0.64173099789437593)
(u'rounded', -0.64200758602787289)
(u'pools', -0.6420422923258311)
(u'brunch', -0.64230162280703418)
(u'strawberries', -0.64259845566020779)
(u'whim', -0.6428551705530321)
(u'allows', -0.64335712403208944)
(u'cigar', -0.64388885011954322)
(u'tropical', -0.6448142496562248)
(u'kelly', -0.64493116632984382)
(u'pastas', -0.64661514695652045)
(u'chutney', -0.64662127095524546)
(u'cherry', -0.64701618967294294)
(u'brewed', -0.64743868323620113)
(u'du', -0.64755483767950395)
(u'rose', -0.64828193510049203)
(u'oysters', -0.64848246559547107)
(u'skewers', -0.64851629223395335)
(u'salsas', -0.64938793607991485)
(u'enjoyable', -0.649494828995552)
(u'kabobs', -0.64959228763341237)
(u'snow', -0.64968206338400769)
(u'snack', -0.64982541940839766)
(u'japanese', -0.64989427819964796)
(u'desserts', -0.6508195164018904)
(u'cilantro', -0.65161414762876113)
(u'gumbo', -0.65167962842150651)
(u'lamb', -0.65199470187937436)
(u'tapas', -0.65241623121641013)
(u'eater', -0.65301709813576991)
(u'kudos', -0.65353307209356615)
(u'palette', -0.65361605174651594)
(u'acrobatics', -0.65372199854013502)
(u'maple', -0.65374636471501191)
(u'existed', -0.65382011374708959)
(u'aloha', -0.65384215474334439)
(u'inspired', -0.65478072283262634)
(u'ceviche', -0.65492136918005706)
(u'gratin', -0.65525799456804634)
(u'heaters', -0.65566941882453023)
(u'tai', -0.65651334717740539)
(u'jalapenos', -0.65653788894358911)
(u'cr', -0.65678931556650255)
(u'cardio', -0.65722462909133661)
(u'study', -0.6573235314093413)
(u'specialty', -0.65757180691048056)
(u'quiche', -0.65855908637603733)
(u'meets', -0.65917775471221951)
(u'deals', -0.65939140710059796)
(u'katsu', -0.65966406178512926)
(u'various', -0.66001744069971124)
(u'chilly', -0.66029229041880733)
(u'surroundings', -0.66030444071800787)
(u'tummy', -0.66041612504666425)
(u'accessible', -0.66060581006725982)
(u'pinot', -0.66106171456846496)
(u'fan', -0.66142222490567271)
(u'intrigued', -0.66224995374918905)
(u'balsamic', -0.66234665627786526)
(u'piano', -0.6628518862401247)
(u'weekly', -0.66321816424922453)
(u'cheddar', -0.66327266857778966)
(u'froyo', -0.66342787380226298)
(u'generously', -0.66398779554329757)
(u'cheesecake', -0.66418703649021893)
(u'eric', -0.66420273374938965)
(u'summer', -0.6643016409460607)
(u'uni', -0.66449575687101259)
(u'chops', -0.66472305542864518)
(u'shy', -0.66496245215005345)
(u'sorts', -0.66546563678970472)
(u'sometimes', -0.66629279779486872)
(u'mandarin', -0.6670093113024933)
(u'sweet', -0.66792533202782067)
(u'jumbo', -0.66810009612856724)
(u'wooden', -0.66893285120792001)
(u'bottomless', -0.66908328370162096)
(u'verde', -0.6698831466249171)
(u'tommy', -0.67026690680209278)
(u'squid', -0.67051903412772695)
(u'mozzarella', -0.67071366635264873)
(u'monkey', -0.67086740549512491)
(u'kong', -0.6710591784365505)
(u'fancy', -0.67160813183062373)
(u'pricy', -0.67192572619369706)
(u'forum', -0.6723371098147215)
(u'smiling', -0.67236273287655735)
(u'vanity', -0.67254949167810807)
(u'croissant', -0.67254949167810807)
(u'gigantic', -0.67296957149945058)
(u'brownies', -0.67330335526450824)
(u'jalape', -0.67481607795054011)
(u'waxing', -0.67527597744195589)
(u'moves', -0.67561917586488818)
(u'farm', -0.67595923167422356)
(u'pea', -0.67609629342583411)
(u'belgian', -0.67652212987558613)
(u'lil', -0.67741817522236047)
(u'path', -0.67742186653283198)
(u'serrano', -0.67760098872263264)
(u'petite', -0.67782964474939256)
(u'creamed', -0.67795282400616053)
(u'gotta', -0.67830697429707776)
(u'feta', -0.67837213114919237)
(u'dips', -0.67895503218077735)
(u'layered', -0.68011096437868623)
(u'movies', -0.68040214453390391)
(u'overload', -0.68077999081462437)
(u'misters', -0.68101407582199158)
(u'curry', -0.68138039950588869)
(u'ramen', -0.68151893516584749)
(u'quieter', -0.68193503543432321)
(u'caribbean', -0.68199243247839014)
(u'peeps', -0.68199243247839014)
(u'mimosa', -0.68221659166683857)
(u'lava', -0.68230566662347414)
(u'endless', -0.68338383384381807)
(u'kick', -0.68344903597903972)
(u'siam', -0.68348895867965709)
(u'joy', -0.68350567362465675)
(u'jacuzzi', -0.68390347568287524)
(u'sausages', -0.68424553144129874)
(u'hummus', -0.68476682634962849)
(u'cute', -0.68496847446045805)
(u'dill', -0.68510648715526479)
(u'newest', -0.6854076466214778)
(u'happily', -0.68592853083418603)
(u'poached', -0.6864579217242408)
(u'shops', -0.68729916317987438)
(u'super', -0.68883101269689107)
(u'sharing', -0.68916051233722797)
(u'soft', -0.68946422218316172)
(u'rows', -0.69071455669642567)
(u'amber', -0.69084398191138341)
(u'appointed', -0.69095491922082353)
(u'wood', -0.69121901847637801)
(u'candles', -0.6917490221851974)
(u'velvet', -0.69181554408755908)
(u'chilled', -0.69196757753520899)
(u'muscles', -0.69196757753521076)
(u'organic', -0.6928852081808472)
(u'flowing', -0.69320750329853098)
(u'candy', -0.69357538949310538)
(u'toys', -0.69391745485197376)
(u'loads', -0.69407284147067294)
(u'goodness', -0.69469025521869376)
(u'mint', -0.69559607101119347)
(u'breakfasts', -0.69598687555060046)
(u'aroma', -0.69611696108202104)
(u'intense', -0.69617368257948442)
(u'basil', -0.69639717443699922)
(u'melt', -0.69666280189782981)
(u'saut', -0.69682431364816111)
(u'http', -0.69696733286129486)
(u'arcadia', -0.69874567991409009)
(u'pastor', -0.69883066695361862)
(u'ideas', -0.69920445122464159)
(u'firefly', -0.69944424787822967)
(u'hamachi', -0.69995523105661128)
(u'dimly', -0.70089235247874804)
(u'br', -0.70115600358961672)
(u'float', -0.70188970004152651)
(u'brands', -0.70250837394099186)
(u'types', -0.70312859359437674)
(u'stumble', -0.70417460351289307)
(u'whilst', -0.70454934588190099)
(u'bold', -0.70483983894004432)
(u'gracious', -0.70495973582886329)
(u'humor', -0.70595381950995062)
(u'nut', -0.70641571328259545)
(u'specialties', -0.70705174840987262)
(u'octopus', -0.70730169633868911)
(u'dipping', -0.70731314720987193)
(u'wisconsin', -0.70766377421704618)
(u'peak', -0.70778254488909198)
(u'brooklyn', -0.70793952310126329)
(u'kobe', -0.70929903388685034)
(u'rabbit', -0.71039081154562211)
(u'fondue', -0.71050912271672573)
(u'vary', -0.71088913412164167)
(u'spicy', -0.71097434570307616)
(u'carbs', -0.7112640038587994)
(u'pastry', -0.71329034700403149)
(u'rosemary', -0.71350009529120406)
(u'cakes', -0.71421229939558195)
(u'vibe', -0.71535325864462784)
(u'mountain', -0.71550888400339474)
(u'exhibit', -0.7158137149080428)
(u'spirits', -0.7162209894637126)
(u'smoked', -0.71700125424894168)
(u'natural', -0.71712689435504906)
(u'soups', -0.71801001682876908)
(u'eaters', -0.71843151745012257)
(u'terrace', -0.71919532512897)
(u'includes', -0.71934351542387454)
(u'selections', -0.72148597233035439)
(u'caprese', -0.72181690330940462)
(u'baba', -0.72210330613283702)
(u'quiet', -0.72319519790907982)
(u'cookie', -0.72350941774614341)
(u'lots', -0.72381089251357444)
(u'zen', -0.72422843975343199)
(u'blueberries', -0.72493462676539977)
(u'tj', -0.72494825826506926)
(u'bouchon', -0.72565931699205777)
(u'sample', -0.72570389616467423)
(u'muffins', -0.72604623903209387)
(u'parlor', -0.72607021507523228)
(u'contrast', -0.72637567984224738)
(u'kinds', -0.72646641159388636)
(u'competitive', -0.72667300182290262)
(u'memorabilia', -0.72670038445410157)
(u'professional', -0.72681178277127678)
(u'parks', -0.72694928307897655)
(u'berries', -0.72709625608375816)
(u'exotic', -0.72772180754642868)
(u'tend', -0.72912216820448883)
(u'ahi', -0.73022376830999747)
(u'yellowtail', -0.7308527253339907)
(u'teas', -0.73171048092625135)
(u'located', -0.73224276112124542)
(u'european', -0.73247033821396634)
(u'alex', -0.7324992541553268)
(u'southwestern', -0.73276835167116339)
(u'viva', -0.73283290806119261)
(u'peanut', -0.73289093207817757)
(u'introduced', -0.73384527178401804)
(u'margherita', -0.73459789081224791)
(u'lounges', -0.73474569954801439)
(u'pineapple', -0.73480995740195354)
(u'escargot', -0.73494940010889565)
(u'drizzle', -0.73524808589367296)
(u'scored', -0.73553882582885066)
(u'sangria', -0.73633506615244038)
(u'jasmine', -0.73654320212391511)
(u'martinis', -0.73734153037312744)
(u'accommodated', -0.73802742105761432)
(u'enormous', -0.73857287010700823)
(u'bourbon', -0.73873731223745054)
(u'converted', -0.7391378939571247)
(u'performers', -0.73981538259610957)
(u'wins', -0.74010006328567002)
(u'trees', -0.74152924746491067)
(u'cookies', -0.74332062676495703)
(u'saturdays', -0.74350122765039295)
(u'chorizo', -0.74360269383687339)
(u'portobello', -0.74453672219151734)
(u'books', -0.74499995401375685)
(u'servings', -0.74568268612579125)
(u'crisp', -0.74594655203923033)
(u'daily', -0.7464059802803682)
(u'oils', -0.74651502383443891)
(u'fro', -0.74723025621026018)
(u'munchies', -0.7483651631225996)
(u'watermelon', -0.74873478057275022)
(u'milkshakes', -0.74890235277420381)
(u'darn', -0.7492959458520474)
(u'hearts', -0.74965727044197727)
(u'gripe', -0.74970857222472631)
(u'fudge', -0.74994205888202536)
(u'range', -0.74999772151908495)
(u'cocktails', -0.750217079279901)
(u'compliment', -0.75122134027311382)
(u'beignets', -0.75152085090544141)
(u'activities', -0.75168681223683365)
(u'joel', -0.75265973269626052)
(u'france', -0.75300346812157848)
(u'selection', -0.75330552582725385)
(u'marrow', -0.75334268365205403)
(u'decorated', -0.75350420909332883)
(u'fritters', -0.75366114654054961)
(u'nervous', -0.75472805015738942)
(u'bachi', -0.75679617595969084)
(u'quinoa', -0.75689734591808211)
(u'stocked', -0.75759422234476048)
(u'mimosas', -0.75765829962640296)
(u'specials', -0.75768768750996962)
(u'walnut', -0.75814142201351231)
(u'amazed', -0.75835350359502129)
(u'rocky', -0.76045173732353888)
